"Iteration";"Year";"Type";"N"
"54";"51";"Simulation";"634.772248829952"
"54";"52";"Simulation";"664.969485287455"
"54";"53";"Simulation";"665.116804227195"
"54";"54";"Simulation";"676.10977096279"
"54";"55";"Simulation";"667.409023755814"
"54";"56";"Simulation";"699.518112170101"
"54";"57";"Simulation";"717.745275298795"
"54";"58";"Simulation";"717.388130240708"
"54";"59";"Simulation";"762.293907646658"
"54";"60";"Simulation";"725.535173067824"
"54";"61";"Simulation";"711.357401538744"
"54";"62";"Simulation";"757.278967244171"
"54";"63";"Simulation";"758.829487574786"
"54";"64";"Simulation";"738.383662376229"
"54";"65";"Simulation";"716.479953840297"
"54";"66";"Simulation";"710.294966158561"
"54";"67";"Simulation";"727.324754184273"
"54";"68";"Simulation";"732.749785148856"
"54";"69";"Simulation";"730.833488837498"
"54";"70";"Simulation";"717.822169697924"
"54";"71";"Simulation";"760.065162290142"
"54";"72";"Simulation";"742.875230808844"
"54";"73";"Simulation";"749.01190303603"
"54";"74";"Simulation";"736.13679308553"
"54";"75";"Simulation";"771.241135405941"
"54";"76";"Simulation";"764.788145667479"
"54";"77";"Simulation";"778.759524759702"
"54";"78";"Simulation";"802.597708144873"
"54";"79";"Simulation";"804.504918529827"
"54";"80";"Simulation";"813.531535043454"
"54";"81";"Simulation";"803.432548478057"
"54";"82";"Simulation";"819.365463679766"
"54";"83";"Simulation";"819.010318061485"
"54";"84";"Simulation";"835.118438270844"
"54";"85";"Simulation";"810.059935480878"
"54";"86";"Simulation";"828.98079218831"
"54";"87";"Simulation";"819.896427635681"
"54";"88";"Simulation";"817.295328533966"
"54";"89";"Simulation";"810.486449377646"
"54";"90";"Simulation";"815.793135541613"
"54";"91";"Simulation";"801.839544487271"
"54";"92";"Simulation";"805.114756458063"
"54";"93";"Simulation";"833.83509013714"
"54";"94";"Simulation";"824.988929289954"
"54";"95";"Simulation";"797.770608803261"
"54";"96";"Simulation";"823.553752924935"
"54";"97";"Simulation";"826.171254219529"
"54";"98";"Simulation";"841.496116946959"
"54";"99";"Simulation";"862.159290396446"
"54";"100";"Simulation";"837.42570966668"
"54";"101";"Simulation";"822.175240901353"
"54";"102";"Simulation";"845.218013254122"
"54";"103";"Simulation";"862.088770254728"
"54";"104";"Simulation";"865.392670188595"
"54";"105";"Simulation";"842.742149957723"
"54";"106";"Simulation";"833.720652813435"
"54";"107";"Simulation";"817.009241857063"
"54";"108";"Simulation";"809.675710390865"
"54";"109";"Simulation";"812.859976986874"
"54";"110";"Simulation";"822.054849692138"
"54";"111";"Simulation";"779.54376384582"
"54";"112";"Simulation";"793.339555764099"
"54";"113";"Simulation";"784.46295013112"
"54";"114";"Simulation";"762.356097047762"
"54";"115";"Simulation";"762.520560849848"
"54";"116";"Simulation";"759.780873695178"
"54";"117";"Simulation";"786.894216566859"
"54";"118";"Simulation";"775.624711348781"
"54";"119";"Simulation";"775.502071435568"
"54";"120";"Simulation";"762.385775619312"
"54";"121";"Simulation";"742.716071362112"
"54";"122";"Simulation";"751.974655889949"
"54";"123";"Simulation";"761.540178381072"
"54";"124";"Simulation";"748.679724647227"
"54";"125";"Simulation";"749.97379760881"
"54";"126";"Simulation";"749.164692791264"
"54";"127";"Simulation";"757.80777084342"
"54";"128";"Simulation";"756.108596725971"
"54";"129";"Simulation";"772.610057124689"
"54";"130";"Simulation";"753.239796192287"
"54";"131";"Simulation";"770.155736230259"
"54";"132";"Simulation";"787.650895333968"
"54";"133";"Simulation";"759.054010088803"
"54";"134";"Simulation";"774.401831897701"
"54";"135";"Simulation";"756.692934557293"
"54";"136";"Simulation";"751.124708607339"
"54";"137";"Simulation";"730.208507815737"
"54";"138";"Simulation";"739.700788355001"
"54";"139";"Simulation";"749.321791373438"
"54";"140";"Simulation";"749.715478425191"
"54";"141";"Simulation";"747.655015710589"
"54";"142";"Simulation";"734.846886932164"
"54";"143";"Simulation";"711.431599531186"
"54";"144";"Simulation";"699.63922284794"
"54";"145";"Simulation";"713.550012371968"
"54";"146";"Simulation";"744.720518513164"
"54";"147";"Simulation";"710.095663051078"
"54";"148";"Simulation";"712.971926107424"
"54";"149";"Simulation";"726.214521120846"
"54";"150";"Simulation";"717.259789897148"
"54";"151";"Simulation";"736.897001990532"
"54";"152";"Simulation";"717.107245692973"
"54";"153";"Simulation";"708.471950987568"
"54";"154";"Simulation";"713.314751120025"
"54";"155";"Simulation";"682.970481017915"
"54";"156";"Simulation";"676.776100209456"
"54";"157";"Simulation";"680.99462990595"
"54";"158";"Simulation";"679.602467614787"
"54";"159";"Simulation";"690.010454165048"
"54";"160";"Simulation";"682.883172276485"
"54";"161";"Simulation";"713.431631535544"
"54";"162";"Simulation";"691.473945715013"
"54";"163";"Simulation";"706.617038081023"
"54";"164";"Simulation";"692.249263133411"
"54";"165";"Simulation";"681.937782257696"
"54";"166";"Simulation";"710.203073146909"
"54";"167";"Simulation";"690.759781781023"
"54";"168";"Simulation";"704.626734772663"
"54";"169";"Simulation";"722.108248684212"
"54";"170";"Simulation";"680.682048209667"
"54";"171";"Simulation";"670.214187761813"
"54";"172";"Simulation";"647.384165221625"
"54";"173";"Simulation";"665.473743043298"
"54";"174";"Simulation";"657.169387237253"
"54";"175";"Simulation";"661.173026834719"
"54";"176";"Simulation";"639.905633507099"
"54";"177";"Simulation";"673.25377823497"
"54";"178";"Simulation";"695.129600250627"
"54";"179";"Simulation";"704.243377047331"
"54";"180";"Simulation";"703.818845918294"
"54";"181";"Simulation";"693.007268152168"
"54";"182";"Simulation";"706.057298426229"
"54";"183";"Simulation";"674.340006380945"
"54";"184";"Simulation";"674.34799946648"
"54";"185";"Simulation";"694.186242553336"
"54";"186";"Simulation";"646.419441483643"
"54";"187";"Simulation";"673.654023157283"
"54";"188";"Simulation";"683.005354388459"
"54";"189";"Simulation";"671.64462818365"
"54";"190";"Simulation";"652.873257143113"
"54";"191";"Simulation";"670.997901956168"
"54";"192";"Simulation";"666.371602786045"
"54";"193";"Simulation";"681.910785594845"
"54";"194";"Simulation";"685.753770639643"
"54";"195";"Simulation";"710.598040666859"
"54";"196";"Simulation";"694.441076354856"
"54";"197";"Simulation";"693.039515666963"
"54";"198";"Simulation";"714.207077911534"
"54";"199";"Simulation";"722.594472936841"
"54";"200";"Simulation";"722.465979946703"
"54";"201";"Simulation";"735.350685532704"
"55";"1";"Simulation";"251"
"55";"2";"Simulation";"213.06171031452"
"55";"3";"Simulation";"255.029875767563"
"55";"4";"Simulation";"268.448694782377"
"55";"5";"Simulation";"283.30719161483"
"55";"6";"Simulation";"295.292556641811"
"55";"7";"Simulation";"295.730324754007"
"55";"8";"Simulation";"272.356665096321"
"55";"9";"Simulation";"264.438562912429"
"55";"10";"Simulation";"252.34615703602"
"55";"11";"Simulation";"296.967033800029"
"55";"12";"Simulation";"301.828984845209"
"55";"13";"Simulation";"321.257042803876"
"55";"14";"Simulation";"302.244380264989"
"55";"15";"Simulation";"308.768968362558"
"55";"16";"Simulation";"281.634095713417"
"55";"17";"Simulation";"323.278275472388"
"55";"18";"Simulation";"326.872380758345"
"55";"19";"Simulation";"322.483755067676"
"55";"20";"Simulation";"381.845725292604"
"55";"21";"Simulation";"376.865902364676"
"55";"22";"Simulation";"366.134865631082"
"55";"23";"Simulation";"358.266165252086"
"55";"24";"Simulation";"356.23120196218"
"55";"25";"Simulation";"351.284534470931"
"55";"26";"Simulation";"382.051598901488"
"55";"27";"Simulation";"374.179700658143"
"55";"28";"Simulation";"394.928251774782"
"55";"29";"Simulation";"416.91362078959"
"55";"30";"Simulation";"415.189152941408"
"55";"31";"Simulation";"417.97881231994"
"55";"32";"Simulation";"425.695517150939"
"55";"33";"Simulation";"411.30065694997"
"55";"34";"Simulation";"421.958075836695"
"55";"35";"Simulation";"415.091623049912"
"55";"36";"Simulation";"409.958433578368"
"55";"37";"Simulation";"420.19166009929"
"55";"38";"Simulation";"429.736320505289"
"55";"39";"Simulation";"413.851645004584"
"55";"40";"Simulation";"450.071381884708"
"55";"41";"Simulation";"430.801964450236"
"55";"42";"Simulation";"438.87182783626"
"55";"43";"Simulation";"443.665167273268"
"55";"44";"Simulation";"477.307963721383"
"55";"45";"Simulation";"495.86148352094"
"55";"46";"Simulation";"491.747799201413"
"55";"47";"Simulation";"475.569926403333"
"55";"48";"Simulation";"484.669431390869"
"55";"49";"Simulation";"494.446198758479"
"55";"50";"Simulation";"477.181818427874"
"55";"51";"Simulation";"488.39113704765"
"55";"52";"Simulation";"465.401935950949"
"55";"53";"Simulation";"481.545133611507"
"55";"54";"Simulation";"480.917663110177"
"55";"55";"Simulation";"497.851403821852"
"55";"56";"Simulation";"509.451470312782"
"55";"57";"Simulation";"505.252374863573"
"55";"58";"Simulation";"506.15846693713"
"55";"59";"Simulation";"508.714171586794"
"55";"60";"Simulation";"500.781965607169"
"55";"61";"Simulation";"518.903124913686"
"55";"62";"Simulation";"501.034865470475"
"55";"63";"Simulation";"521.737424751069"
"55";"64";"Simulation";"534.314483068556"
"55";"65";"Simulation";"535.719183417559"
"55";"66";"Simulation";"523.491767939136"
"55";"67";"Simulation";"540.123018171662"
"55";"68";"Simulation";"528.300945706778"
"55";"69";"Simulation";"511.61899709253"
"55";"70";"Simulation";"517.957439867687"
"55";"71";"Simulation";"529.378223753282"
"55";"72";"Simulation";"554.24233451873"
"55";"73";"Simulation";"547.742445628318"
"55";"74";"Simulation";"597.978558250427"
"55";"75";"Simulation";"570.527178046179"
"55";"76";"Simulation";"562.028480516352"
"55";"77";"Simulation";"558.610746037862"
"55";"78";"Simulation";"546.841285552939"
"55";"79";"Simulation";"557.835257503906"
"55";"80";"Simulation";"566.208864729669"
"55";"81";"Simulation";"579.117184245095"
"55";"82";"Simulation";"581.64292793119"
"55";"83";"Simulation";"634.364651498246"
"55";"84";"Simulation";"612.261481750937"
"55";"85";"Simulation";"610.832132938818"
"55";"86";"Simulation";"606.196498368055"
"55";"87";"Simulation";"617.298964836019"
"55";"88";"Simulation";"601.605994022816"
"55";"89";"Simulation";"611.444265839792"
"55";"90";"Simulation";"630.758603796926"
"55";"91";"Simulation";"634.762751514797"
"55";"92";"Simulation";"654.708218138506"
"55";"93";"Simulation";"686.164983589193"
"55";"94";"Simulation";"663.860634501937"
"55";"95";"Simulation";"710.720688391752"
"55";"96";"Simulation";"711.639683784387"
"55";"97";"Simulation";"728.310617031209"
"55";"98";"Simulation";"720.23137552314"
"55";"99";"Simulation";"718.102897596613"
"55";"100";"Simulation";"728.853428225847"
"55";"101";"Simulation";"713.792547495097"
"55";"102";"Simulation";"759.393204576966"
"55";"103";"Simulation";"753.712338566661"
"55";"104";"Simulation";"778.386329768824"
"55";"105";"Simulation";"774.56200917386"
"55";"106";"Simulation";"768.548863722689"
"55";"107";"Simulation";"750.736899068314"
"55";"108";"Simulation";"742.538459252346"
"55";"109";"Simulation";"760.734198731549"
"55";"110";"Simulation";"748.119843044009"
"55";"111";"Simulation";"771.304920210217"
"55";"112";"Simulation";"761.151225209886"
"55";"113";"Simulation";"758.957473687178"
"55";"114";"Simulation";"744.055581786473"
"55";"115";"Simulation";"745.789869331281"
"55";"116";"Simulation";"720.995494004144"
"55";"117";"Simulation";"735.318002954194"
"55";"118";"Simulation";"729.287678422635"
"55";"119";"Simulation";"758.215159811215"
"55";"120";"Simulation";"772.949034638985"
"55";"121";"Simulation";"775.380890002848"
"55";"122";"Simulation";"777.37126095915"
"55";"123";"Simulation";"775.337184520283"
"55";"124";"Simulation";"813.721049229861"
"55";"125";"Simulation";"813.52926498038"
"55";"126";"Simulation";"814.906610282498"
"55";"127";"Simulation";"793.59852530206"
"55";"128";"Simulation";"794.660419450365"
"55";"129";"Simulation";"803.304798660532"
"55";"130";"Simulation";"809.123490077018"
"55";"131";"Simulation";"794.868901244116"
"55";"132";"Simulation";"835.4116841732"
"55";"133";"Simulation";"826.75998785216"
"55";"134";"Simulation";"810.450335499434"
"55";"135";"Simulation";"814.456642585872"
"55";"136";"Simulation";"809.078492110475"
"55";"137";"Simulation";"807.306464893778"
"55";"138";"Simulation";"794.792523365118"
"55";"139";"Simulation";"805.247775782887"
"55";"140";"Simulation";"806.962448390876"
"55";"141";"Simulation";"804.4635380054"
"55";"142";"Simulation";"804.711226059022"
"55";"143";"Simulation";"802.299962248933"
"55";"144";"Simulation";"793.577675458258"
"55";"145";"Simulation";"763.458571375051"
"55";"146";"Simulation";"762.401014715819"
"55";"147";"Simulation";"754.903867412465"
"55";"148";"Simulation";"762.576534730244"
"55";"149";"Simulation";"760.894183035122"
"55";"150";"Simulation";"752.617409257565"
"55";"151";"Simulation";"763.809528452805"
"55";"152";"Simulation";"773.782420985173"
"55";"153";"Simulation";"786.35544867888"
"55";"154";"Simulation";"740.856480979702"
"55";"155";"Simulation";"770.180638864962"
"55";"156";"Simulation";"739.309214211009"
"55";"157";"Simulation";"756.332633779679"
"55";"158";"Simulation";"744.601388410475"
"55";"159";"Simulation";"732.045851759535"
"55";"160";"Simulation";"712.718339201628"
"55";"161";"Simulation";"731.101278184676"
"55";"162";"Simulation";"736.073565988567"
"55";"163";"Simulation";"718.236326467124"
"55";"164";"Simulation";"714.908486711989"
"55";"165";"Simulation";"701.013651657163"
"55";"166";"Simulation";"715.058485608424"
"55";"167";"Simulation";"703.061896428773"
"55";"168";"Simulation";"698.730846359301"
"55";"169";"Simulation";"691.882526994144"
"55";"170";"Simulation";"705.589073368915"
"55";"171";"Simulation";"666.492396786017"
"55";"172";"Simulation";"690.444657463623"
"55";"173";"Simulation";"641.650335691992"
"55";"174";"Simulation";"659.354072601594"
"55";"175";"Simulation";"640.879034209165"
"55";"176";"Simulation";"627.400032659525"
"55";"177";"Simulation";"661.091511814756"
"55";"178";"Simulation";"666.843203660482"
"55";"179";"Simulation";"658.104631482924"
"55";"180";"Simulation";"690.280496655035"
"55";"181";"Simulation";"673.330173631168"
"55";"182";"Simulation";"689.810244709942"
"55";"183";"Simulation";"679.720366685843"
"55";"184";"Simulation";"652.304853291293"
"55";"185";"Simulation";"666.533965807381"
"55";"186";"Simulation";"701.047002064232"
"55";"187";"Simulation";"715.379701517249"
"55";"188";"Simulation";"691.006468016997"
"55";"189";"Simulation";"736.285512197811"
"55";"190";"Simulation";"704.068048873975"
"55";"191";"Simulation";"697.196498154972"
"55";"192";"Simulation";"696.019613673687"
"55";"193";"Simulation";"720.70338379177"
"55";"194";"Simulation";"721.128494738022"
"55";"195";"Simulation";"700.467152661035"
"55";"196";"Simulation";"695.337993349135"
"55";"197";"Simulation";"670.251169509128"
"55";"198";"Simulation";"686.222506936337"
"55";"199";"Simulation";"696.143064053906"
"55";"200";"Simulation";"697.892998856979"
"55";"201";"Simulation";"715.22382777292"
"56";"1";"Simulation";"239"
"56";"2";"Simulation";"198.548193773932"
"56";"3";"Simulation";"238.247802588761"
"56";"4";"Simulation";"244.035910069759"
"56";"5";"Simulation";"262.995272559122"
"56";"6";"Simulation";"253.923066088281"
"56";"7";"Simulation";"235.78042817002"
"56";"8";"Simulation";"259.377822537321"
"56";"9";"Simulation";"250.473951492835"
"56";"10";"Simulation";"279.690249882612"
"56";"11";"Simulation";"280.370683016474"
"56";"12";"Simulation";"276.357293779956"
"56";"13";"Simulation";"279.295264176467"
"56";"14";"Simulation";"273.420819619041"
"56";"15";"Simulation";"304.430961029297"
"56";"16";"Simulation";"323.079689009466"
"56";"17";"Simulation";"386.490524619506"
"56";"18";"Simulation";"389.650997447272"
"56";"19";"Simulation";"362.486320638415"
"56";"20";"Simulation";"388.093668449596"
"56";"21";"Simulation";"396.992448587749"
"56";"22";"Simulation";"381.193248541981"
"56";"23";"Simulation";"401.009080820984"
"56";"24";"Simulation";"410.018223474855"
"56";"25";"Simulation";"397.479824432264"
"56";"26";"Simulation";"387.713362716884"
"56";"27";"Simulation";"418.166039722377"
"56";"28";"Simulation";"407.793783326286"
"56";"29";"Simulation";"409.930742555924"
"56";"30";"Simulation";"427.486741646942"
"56";"31";"Simulation";"452.873315170997"
"56";"32";"Simulation";"447.30825429334"
"56";"33";"Simulation";"441.191467737424"
"56";"34";"Simulation";"469.182480332672"
"56";"35";"Simulation";"516.912777292717"
"56";"36";"Simulation";"506.04589110901"
"56";"37";"Simulation";"530.419116076859"
"56";"38";"Simulation";"549.577433079749"
"56";"39";"Simulation";"534.575102402257"
"56";"40";"Simulation";"531.345157104056"
"56";"41";"Simulation";"541.237447618532"
"56";"42";"Simulation";"535.916232774025"
"56";"43";"Simulation";"565.555058786484"
"56";"44";"Simulation";"556.90405075098"
"56";"45";"Simulation";"543.467824950079"
"56";"46";"Simulation";"544.36994226961"
"56";"47";"Simulation";"586.409894304321"
"56";"48";"Simulation";"598.555209668143"
