"Iteration";"Year";"Type";"N"
"64";"185";"Simulation";"122.533897788717"
"64";"186";"Simulation";"128.672616497751"
"64";"187";"Simulation";"118.552570833965"
"64";"188";"Simulation";"109.997183409408"
"64";"189";"Simulation";"118.243061281834"
"64";"190";"Simulation";"120.771459186382"
"64";"191";"Simulation";"115.184799455435"
"64";"192";"Simulation";"122.64464315182"
"64";"193";"Simulation";"120.822963186103"
"64";"194";"Simulation";"122.391504105326"
"64";"195";"Simulation";"120.891097898441"
"64";"196";"Simulation";"122.018240843983"
"64";"197";"Simulation";"121.64592032185"
"64";"198";"Simulation";"126.516977986779"
"64";"199";"Simulation";"121.752523182202"
"64";"200";"Simulation";"126.678324245333"
"64";"201";"Simulation";"122.128899092722"
"65";"1";"Simulation";"579"
"65";"2";"Simulation";"517.451552706195"
"65";"3";"Simulation";"504.443724890578"
"65";"4";"Simulation";"491.308391999376"
"65";"5";"Simulation";"479.770064881021"
"65";"6";"Simulation";"483.036494006101"
"65";"7";"Simulation";"478.306746101823"
"65";"8";"Simulation";"462.870307120378"
"65";"9";"Simulation";"461.522525466432"
"65";"10";"Simulation";"458.461638871567"
"65";"11";"Simulation";"458.626620733788"
"65";"12";"Simulation";"452.465427581803"
"65";"13";"Simulation";"442.674168198938"
"65";"14";"Simulation";"437.697536040001"
"65";"15";"Simulation";"421.488993337775"
"65";"16";"Simulation";"410.793373010399"
"65";"17";"Simulation";"413.83679274833"
"65";"18";"Simulation";"409.684853664797"
"65";"19";"Simulation";"401.980027635312"
"65";"20";"Simulation";"394.973281494346"
"65";"21";"Simulation";"406.372422804179"
"65";"22";"Simulation";"395.782985655855"
"65";"23";"Simulation";"395.220760620736"
"65";"24";"Simulation";"382.982138270365"
"65";"25";"Simulation";"380.959754828996"
"65";"26";"Simulation";"390.83042748151"
"65";"27";"Simulation";"387.833278999108"
"65";"28";"Simulation";"383.08962670573"
"65";"29";"Simulation";"373.974303784972"
"65";"30";"Simulation";"365.670660488977"
"65";"31";"Simulation";"361.577217131261"
"65";"32";"Simulation";"358.15986969467"
"65";"33";"Simulation";"360.197058755497"
"65";"34";"Simulation";"353.791316922286"
"65";"35";"Simulation";"354.962923641993"
"65";"36";"Simulation";"347.115183988317"
"65";"37";"Simulation";"349.40359692292"
"65";"38";"Simulation";"339.467244609868"
"65";"39";"Simulation";"333.784287353433"
"65";"40";"Simulation";"324.569576119299"
"65";"41";"Simulation";"332.366540141526"
"65";"42";"Simulation";"332.911136541441"
"65";"43";"Simulation";"326.657720974976"
"65";"44";"Simulation";"322.202690857075"
"65";"45";"Simulation";"316.951485229238"
"65";"46";"Simulation";"315.07965076691"
"65";"47";"Simulation";"308.806590900974"
"65";"48";"Simulation";"304.384849385541"
"65";"49";"Simulation";"304.859439079395"
"65";"50";"Simulation";"295.366920973916"
"65";"51";"Simulation";"292.132294828522"
"65";"52";"Simulation";"293.779214672846"
"65";"53";"Simulation";"289.336135069096"
"65";"54";"Simulation";"287.417974205428"
"65";"55";"Simulation";"281.964039866517"
"65";"56";"Simulation";"281.232579650353"
"65";"57";"Simulation";"278.818537408469"
"65";"58";"Simulation";"274.510894848391"
"65";"59";"Simulation";"264.116606668965"
"65";"60";"Simulation";"250.469871504972"
"65";"61";"Simulation";"251.42223953871"
"65";"62";"Simulation";"260.620031223517"
"65";"63";"Simulation";"251.378359493311"
"65";"64";"Simulation";"239.399410374158"
"65";"65";"Simulation";"236.880055905428"
"65";"66";"Simulation";"238.958408186542"
"65";"67";"Simulation";"242.463521761518"
"65";"68";"Simulation";"245.253055056757"
"65";"69";"Simulation";"237.166158499666"
"65";"70";"Simulation";"240.317560861521"
"65";"71";"Simulation";"232.642950706678"
"65";"72";"Simulation";"240.693829470282"
"65";"73";"Simulation";"249.538565388424"
"65";"74";"Simulation";"243.086614339948"
"65";"75";"Simulation";"237.108079026477"
"65";"76";"Simulation";"233.667147745257"
"65";"77";"Simulation";"223.485376481992"
"65";"78";"Simulation";"219.840339702607"
"65";"79";"Simulation";"210.862708416507"
"65";"80";"Simulation";"214.289441601246"
"65";"81";"Simulation";"214.38959174472"
"65";"82";"Simulation";"221.298847568842"
"65";"83";"Simulation";"208.000216182031"
"65";"84";"Simulation";"208.738731514338"
"65";"85";"Simulation";"209.512487034044"
"65";"86";"Simulation";"195.488903765744"
"65";"87";"Simulation";"195.356821135732"
"65";"88";"Simulation";"202.024880400104"
"65";"89";"Simulation";"198.577496344126"
"65";"90";"Simulation";"194.883551867985"
"65";"91";"Simulation";"188.064631948631"
"65";"92";"Simulation";"184.756956841885"
"65";"93";"Simulation";"180.782557245122"
"65";"94";"Simulation";"186.545279255354"
"65";"95";"Simulation";"182.174686689394"
"65";"96";"Simulation";"176.598495288348"
"65";"97";"Simulation";"182.769834151606"
"65";"98";"Simulation";"178.152073715579"
"65";"99";"Simulation";"171.260557151496"
"65";"100";"Simulation";"171.108519822815"
"65";"101";"Simulation";"177.984254383648"
"65";"102";"Simulation";"176.005858968547"
"65";"103";"Simulation";"172.866938475266"
"65";"104";"Simulation";"181.912213852756"
"65";"105";"Simulation";"179.884628002434"
"65";"106";"Simulation";"192.633250493162"
"65";"107";"Simulation";"200.647631356769"
"65";"108";"Simulation";"196.499083426871"
"65";"109";"Simulation";"186.76405770582"
"65";"110";"Simulation";"192.696963265213"
"65";"111";"Simulation";"192.776004055899"
"65";"112";"Simulation";"202.059548238055"
"65";"113";"Simulation";"205.462848030734"
"65";"114";"Simulation";"190.160921358939"
"65";"115";"Simulation";"193.678506966001"
"65";"116";"Simulation";"194.859456133198"
"65";"117";"Simulation";"192.349826060193"
"65";"118";"Simulation";"192.064115962092"
"65";"119";"Simulation";"197.232895591629"
"65";"120";"Simulation";"200.910710887799"
"65";"121";"Simulation";"199.608871201515"
"65";"122";"Simulation";"194.211094331115"
"65";"123";"Simulation";"198.300892586578"
"65";"124";"Simulation";"197.005133639846"
"65";"125";"Simulation";"192.842009727109"
"65";"126";"Simulation";"185.742901221889"
"65";"127";"Simulation";"180.248324746015"
"65";"128";"Simulation";"184.137310795117"
"65";"129";"Simulation";"186.968562177019"
"65";"130";"Simulation";"188.315073987399"
"65";"131";"Simulation";"193.745865724985"
"65";"132";"Simulation";"188.011942677561"
"65";"133";"Simulation";"187.080405710793"
"65";"134";"Simulation";"185.619436420126"
"65";"135";"Simulation";"180.063765262589"
"65";"136";"Simulation";"178.879785515849"
"65";"137";"Simulation";"176.182632109399"
"65";"138";"Simulation";"177.94682834046"
"65";"139";"Simulation";"173.669809770309"
"65";"140";"Simulation";"177.088692347746"
"65";"141";"Simulation";"177.527490796446"
"65";"142";"Simulation";"170.015788781286"
"65";"143";"Simulation";"173.740399781374"
"65";"144";"Simulation";"177.291700006002"
"65";"145";"Simulation";"169.001817186319"
"65";"146";"Simulation";"166.730919950592"
"65";"147";"Simulation";"168.652021594651"
"65";"148";"Simulation";"157.199051920547"
"65";"149";"Simulation";"161.061039977513"
"65";"150";"Simulation";"156.435270651089"
"65";"151";"Simulation";"149.155558471281"
"65";"152";"Simulation";"146.71161296036"
"65";"153";"Simulation";"156.774527558613"
"65";"154";"Simulation";"151.771068740608"
"65";"155";"Simulation";"156.462964203405"
"65";"156";"Simulation";"155.216135197945"
"65";"157";"Simulation";"152.821979748051"
"65";"158";"Simulation";"153.659034368256"
"65";"159";"Simulation";"160.180675897776"
"65";"160";"Simulation";"162.502549870998"
"65";"161";"Simulation";"161.622517342725"
"65";"162";"Simulation";"177.828205745083"
"65";"163";"Simulation";"180.724032154601"
"65";"164";"Simulation";"182.423384486273"
"65";"165";"Simulation";"180.146454828111"
"65";"166";"Simulation";"176.42000202529"
"65";"167";"Simulation";"182.772982936159"
"65";"168";"Simulation";"180.183275397519"
"65";"169";"Simulation";"182.34621071824"
"65";"170";"Simulation";"177.089553506411"
"65";"171";"Simulation";"187.050963699705"
"65";"172";"Simulation";"189.190655297193"
"65";"173";"Simulation";"185.651512356885"
"65";"174";"Simulation";"191.68390256148"
"65";"175";"Simulation";"186.151675773905"
"65";"176";"Simulation";"184.89984834545"
"65";"177";"Simulation";"186.169807651474"
"65";"178";"Simulation";"175.48022653142"
"65";"179";"Simulation";"167.892428986955"
"65";"180";"Simulation";"173.971511283603"
"65";"181";"Simulation";"176.199960945659"
"65";"182";"Simulation";"178.765118545548"
"65";"183";"Simulation";"173.074854385816"
"65";"184";"Simulation";"175.200636449197"
"65";"185";"Simulation";"174.977505941753"
"65";"186";"Simulation";"180.310020864277"
"65";"187";"Simulation";"178.253955446693"
"65";"188";"Simulation";"185.487960366789"
"65";"189";"Simulation";"195.559000409157"
"65";"190";"Simulation";"191.152947676599"
"65";"191";"Simulation";"195.016748131861"
"65";"192";"Simulation";"195.338368546881"
"65";"193";"Simulation";"187.46621701143"
"65";"194";"Simulation";"176.457531814126"
"65";"195";"Simulation";"168.813693055678"
"65";"196";"Simulation";"169.032986439484"
"65";"197";"Simulation";"167.826783506211"
"65";"198";"Simulation";"165.701905099914"
"65";"199";"Simulation";"172.78050778691"
"65";"200";"Simulation";"172.839992693968"
"65";"201";"Simulation";"175.030869489907"
"66";"1";"Simulation";"638"
"66";"2";"Simulation";"601.38230245173"
"66";"3";"Simulation";"584.957395932895"
"66";"4";"Simulation";"576.184021425054"
"66";"5";"Simulation";"574.566155444417"
"66";"6";"Simulation";"569.256186211355"
"66";"7";"Simulation";"552.143859432124"
"66";"8";"Simulation";"553.37626330955"
"66";"9";"Simulation";"530.459484025071"
"66";"10";"Simulation";"523.912321454616"
"66";"11";"Simulation";"521.814514353747"
"66";"12";"Simulation";"511.399040653697"
"66";"13";"Simulation";"505.096495053277"
"66";"14";"Simulation";"509.53325967609"
"66";"15";"Simulation";"508.030432410648"
"66";"16";"Simulation";"494.61347147537"
"66";"17";"Simulation";"490.887574411292"
"66";"18";"Simulation";"486.553290465292"
"66";"19";"Simulation";"467.556278610874"
"66";"20";"Simulation";"458.157160913789"
"66";"21";"Simulation";"463.194840933069"
"66";"22";"Simulation";"452.060993915828"
"66";"23";"Simulation";"449.73901005602"
"66";"24";"Simulation";"444.735798432478"
"66";"25";"Simulation";"432.666119059968"
"66";"26";"Simulation";"426.081775427881"
"66";"27";"Simulation";"429.351784217514"
"66";"28";"Simulation";"420.111708348473"
"66";"29";"Simulation";"422.602689263282"
"66";"30";"Simulation";"420.233484462286"
"66";"31";"Simulation";"409.944064863207"
"66";"32";"Simulation";"404.419245775767"
"66";"33";"Simulation";"393.676249542262"
"66";"34";"Simulation";"398.939432821454"
"66";"35";"Simulation";"385.75723503859"
"66";"36";"Simulation";"391.969922284507"
"66";"37";"Simulation";"390.967141200347"
"66";"38";"Simulation";"393.531312387562"
"66";"39";"Simulation";"391.565353862858"
"66";"40";"Simulation";"374.542785869185"
"66";"41";"Simulation";"372.190167270944"
"66";"42";"Simulation";"374.663269131357"
"66";"43";"Simulation";"368.050179600616"
"66";"44";"Simulation";"373.219748785186"
"66";"45";"Simulation";"369.651112007654"
"66";"46";"Simulation";"363.573498887878"
"66";"47";"Simulation";"354.461260527147"
"66";"48";"Simulation";"357.926666416001"
"66";"49";"Simulation";"359.376784085527"
"66";"50";"Simulation";"343.983463182275"
"66";"51";"Simulation";"343.359403721263"
"66";"52";"Simulation";"344.177067199858"
"66";"53";"Simulation";"347.967101467688"
"66";"54";"Simulation";"341.04203477406"
"66";"55";"Simulation";"330.823882373115"
"66";"56";"Simulation";"315.317153287683"
"66";"57";"Simulation";"322.207195631739"
"66";"58";"Simulation";"313.115001574141"
"66";"59";"Simulation";"318.117680017496"
"66";"60";"Simulation";"310.628809937667"
"66";"61";"Simulation";"316.595477488843"
"66";"62";"Simulation";"310.301422868052"
"66";"63";"Simulation";"311.553883587312"
"66";"64";"Simulation";"308.256259707588"
"66";"65";"Simulation";"295.371281254988"
"66";"66";"Simulation";"288.755472090529"
"66";"67";"Simulation";"284.375739626857"
"66";"68";"Simulation";"278.055368795032"
"66";"69";"Simulation";"286.287173860963"
"66";"70";"Simulation";"276.870761471934"
"66";"71";"Simulation";"286.395189608493"
"66";"72";"Simulation";"266.269605232642"
"66";"73";"Simulation";"256.716150964165"
"66";"74";"Simulation";"263.551875472727"
"66";"75";"Simulation";"263.936240250409"
"66";"76";"Simulation";"264.185849301892"
"66";"77";"Simulation";"264.213056849897"
"66";"78";"Simulation";"261.864805125558"
"66";"79";"Simulation";"264.911524040123"
"66";"80";"Simulation";"261.001974255978"
"66";"81";"Simulation";"265.082129682347"
"66";"82";"Simulation";"262.324071298188"
"66";"83";"Simulation";"265.172503481961"
"66";"84";"Simulation";"262.344910457166"
"66";"85";"Simulation";"258.038754824625"
"66";"86";"Simulation";"263.287908130024"
"66";"87";"Simulation";"249.017923548146"
"66";"88";"Simulation";"247.226321236076"
"66";"89";"Simulation";"257.397172947948"
"66";"90";"Simulation";"256.428733177028"
"66";"91";"Simulation";"253.150188914188"
"66";"92";"Simulation";"261.28145104431"
"66";"93";"Simulation";"256.290169852554"
"66";"94";"Simulation";"245.962786966529"
"66";"95";"Simulation";"242.051004323633"
"66";"96";"Simulation";"255.422256454587"
"66";"97";"Simulation";"250.647421228769"
"66";"98";"Simulation";"238.321849113222"
"66";"99";"Simulation";"241.628263234594"
"66";"100";"Simulation";"240.02739827536"
"66";"101";"Simulation";"224.792472148952"
"66";"102";"Simulation";"232.18024264648"
"66";"103";"Simulation";"231.125260359852"
"66";"104";"Simulation";"216.006653287065"
"66";"105";"Simulation";"205.002431976533"
"66";"106";"Simulation";"219.310110428527"
"66";"107";"Simulation";"208.217871473726"
"66";"108";"Simulation";"200.203837203774"
"66";"109";"Simulation";"204.257195219096"
"66";"110";"Simulation";"202.244635756466"
"66";"111";"Simulation";"205.299427363588"
"66";"112";"Simulation";"192.551114536438"
"66";"113";"Simulation";"197.454086932389"
"66";"114";"Simulation";"192.232697406683"
"66";"115";"Simulation";"193.734423572182"
"66";"116";"Simulation";"185.648086814922"
"66";"117";"Simulation";"185.294966626768"
"66";"118";"Simulation";"180.734705137764"
"66";"119";"Simulation";"177.55984615419"
"66";"120";"Simulation";"173.561737902575"
"66";"121";"Simulation";"174.809608526102"
"66";"122";"Simulation";"173.356275902795"
"66";"123";"Simulation";"182.007598275165"
"66";"124";"Simulation";"178.691231931805"
"66";"125";"Simulation";"172.7828184604"
"66";"126";"Simulation";"166.631162301271"
"66";"127";"Simulation";"160.750286239377"
"66";"128";"Simulation";"168.01253546664"
"66";"129";"Simulation";"176.854362216852"
"66";"130";"Simulation";"167.798756672096"
"66";"131";"Simulation";"162.287319844616"
"66";"132";"Simulation";"172.006619611512"
"66";"133";"Simulation";"161.442711320722"
"66";"134";"Simulation";"163.853785262742"
"66";"135";"Simulation";"156.892795601227"
"66";"136";"Simulation";"160.026342087526"
"66";"137";"Simulation";"166.458834567022"
"66";"138";"Simulation";"164.340878991189"
"66";"139";"Simulation";"164.120659921735"
"66";"140";"Simulation";"159.83341340528"
"66";"141";"Simulation";"165.097514800872"
"66";"142";"Simulation";"154.852006444529"
"66";"143";"Simulation";"153.006430468438"
"66";"144";"Simulation";"153.968181647164"
"66";"145";"Simulation";"157.545629457676"
"66";"146";"Simulation";"153.863865315009"
"66";"147";"Simulation";"151.732759914196"
"66";"148";"Simulation";"145.8883163929"
"66";"149";"Simulation";"142.299250202304"
"66";"150";"Simulation";"143.204241242593"
"66";"151";"Simulation";"147.702376159182"
"66";"152";"Simulation";"153.551510926523"
"66";"153";"Simulation";"145.941083507301"
"66";"154";"Simulation";"150.852851676869"
"66";"155";"Simulation";"156.410750913429"
"66";"156";"Simulation";"164.37517033488"
"66";"157";"Simulation";"158.30136806008"
"66";"158";"Simulation";"162.147624406703"
"66";"159";"Simulation";"168.205617543791"
"66";"160";"Simulation";"155.020564358134"
"66";"161";"Simulation";"148.423313085425"
"66";"162";"Simulation";"149.969688424867"
"66";"163";"Simulation";"143.746698649461"
"66";"164";"Simulation";"154.020544464462"
"66";"165";"Simulation";"153.340057349018"
"66";"166";"Simulation";"145.762789920928"
"66";"167";"Simulation";"144.192160961588"
"66";"168";"Simulation";"157.609816415435"
"66";"169";"Simulation";"160.324654204521"
"66";"170";"Simulation";"160.730189209797"
"66";"171";"Simulation";"157.559183935915"
"66";"172";"Simulation";"153.431001530954"
"66";"173";"Simulation";"144.740741515579"
"66";"174";"Simulation";"144.490308572205"
"66";"175";"Simulation";"143.99959951455"
"66";"176";"Simulation";"154.427219613305"
"66";"177";"Simulation";"150.681654705309"
"66";"178";"Simulation";"147.461445204009"
"66";"179";"Simulation";"149.377924536983"
"66";"180";"Simulation";"148.528964052703"
"66";"181";"Simulation";"145.155527223865"
